frame,timestamp,hand_index,Thumb_MCP,Thumb_PIP,Index_MCP,Index_PIP,Middle_MCP,Middle_PIP,Ring_MCP,Ring_PIP,Pinky_MCP,Pinky_PIP,Thumb_MCP_velocity,Thumb_PIP_velocity,Index_MCP_velocity,Index_PIP_velocity,Middle_MCP_velocity,Middle_PIP_velocity,Ring_MCP_velocity,Ring_PIP_velocity,Pinky_MCP_velocity,Pinky_PIP_velocity,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
37,2025-06-04 07:45:49.239240,0,154.0784974212207,159.36544243756714,54.44317046886539,149.2712498762141,20.47177251692519,166.72698225104335,8.373372211266178,175.45654163662334,20.63928941637818,177.57699111987557,-0.706530614734706,-0.3586392744846772,-128.01996005132153,84.50235452093376,-140.03825280880832,101.75554087454753,-153.24896024181322,103.92586028536238,-173.47604126262723,86.52815570249466,0.2538703680038452,0.7860181331634521,-2.1184433762755361e-07,0.33131176233291626,0.7629306316375732,-0.004333570133894682,0.40722423791885376,0.7642297744750977,-0.010492831468582153,0.4567410945892334,0.7891216278076172,-0.019511567428708076,0.4844011962413788,0.8193193078041077,-0.02516605332493782,0.43660619854927063,0.805951714515686,-0.00041930112638510764,0.49341660737991333,0.852189302444458,-0.020336590707302094,0.4814620614051819,0.84675133228302,-0.03039579838514328,0.46027615666389465,0.8357416987419128,-0.03326067328453064,0.41736164689064026,0.8441905975341797,-0.00955046433955431,0.48046553134918213,0.8910542726516724,-0.0274045430123806,0.45871880650520325,0.8769637942314148,-0.030746597796678543,0.4357268810272217,0.8638929128646851,-0.02819846197962761,0.3903217613697052,0.8797383308410645,-0.021385863423347473,0.4473779797554016,0.9294293522834778,-0.03576726093888283,0.4253637194633484,0.9125036001205444,-0.026517881080508232,0.4056633710861206,0.8988040685653687,-0.016740605235099792,0.3566089868545532,0.9099246263504028,-0.03406941890716553,0.39469340443611145,0.9456034302711487,-0.03959682211279869,0.37882304191589355,0.9270598888397217,-0.02780567668378353,0.3646015226840973,0.9115979671478271,-0.016930067911744118
38,2025-06-04 07:45:49.874082,0,143.13151862276519,148.76812657383024,67.18222567907948,130.3299558334236,43.84028774719985,139.74366596275078,40.48863737218713,146.03216868754285,53.07764543777957,151.58684789435227,-17.243627230799977,-16.692839893606433,20.06649719176439,-29.836233334893567,36.809970402516946,-42.503987272884544,50.58780792846243,-46.34912773427166,51.09673906484037,-40.93954594296423,0.2456023097038269,0.7453992962837219,-2.6765846428133955e-07,0.3236423134803772,0.71033775806427,0.012659408152103424,0.3924032151699066,0.7136156558990479,0.009133429266512394,0.43380865454673767,0.7475607395172119,0.0008667948422953486,0.4473090171813965,0.7866318225860596,-0.0052318633534014225,0.4327479302883148,0.7159750461578369,-0.009806010872125626,0.5052814483642578,0.7511746883392334,-0.02169705554842949,0.4855785369873047,0.7683490514755249,-0.02157360501587391,0.4548858404159546,0.7639674544334412,-0.01703793555498123,0.4198586344718933,0.7652235627174377,-0.027057437226176262,0.5015400648117065,0.809861421585083,-0.03635742887854576,0.47273457050323486,0.8177435398101807,-0.03437737375497818,0.4389594793319702,0.801978349685669,-0.029879150912165642,0.39555132389068604,0.8133934736251831,-0.04251788556575775,0.47209057211875916,0.8623874187469482,-0.046910472214221954,0.4475208520889282,0.8636589646339417,-0.0358370840549469,0.41888487339019775,0.8459123969078064,-0.0269156526774168,0.3647010922431946,0.85331791639328,-0.05677960440516472,0.4292071461677551,0.890644907951355,-0.05412162095308304,0.41550412774086,0.8876743912696838,-0.0381435826420784,0.3941889703273773,0.8730754852294922,-0.02545861154794693
39,2025-06-04 07:45:50.490751,0,144.98615914882933,157.0780993886769,65.61507785682257,148.01278367759946,175.3131510784793,175.33649907151045,20.316851551575013,175.95861261353264,65.45690242563138,168.97235276339072,3.0075137976193793,13.475580602959846,-2.5413111770770276,28.67474746448394,213.19843113774076,57.717889351920824,-32.71088026252676,48.5291849046892,20.0743948339414,28.192603923723166,0.26201045513153076,0.7275649309158325,2.0011243861972616e-07,0.3308042883872986,0.6670055389404297,0.022107912227511406,0.39521345496177673,0.6653203964233398,0.02370389550924301,0.44328054785728455,0.6964969038963318,0.018752509728074074,0.46715131402015686,0.7314160466194153,0.017762836068868637,0.4407655596733093,0.6695281863212585,0.00350375403650105,0.5057073831558228,0.6915554404258728,-0.0013894992880523205,0.4899398386478424,0.7083245515823364,0.0070524439215660095,0.4632975161075592,0.7141920328140259,0.018814926967024803,0.4559575915336609,0.7206850647926331,-0.013804296031594276,0.5471452474594116,0.7283779978752136,-0.022639909759163857,0.6027212142944336,0.7313393950462341,-0.023781029507517815,0.6388616561889648,0.7327222228050232,-0.02162649855017662,0.4556242823600769,0.7715159058570862,-0.026971841230988503,0.5103225111961365,0.7724781036376953,-0.02940318174660206,0.48013341426849365,0.7682574987411499,-0.017270058393478394,0.44799479842185974,0.7612821459770203,-0.004599187523126602,0.4392153322696686,0.8195608258247375,-0.03847748786211014,0.4777306318283081,0.8213480114936829,-0.02525869943201542,0.45507222414016724,0.8114557266235352,-0.0016694205114617944,0.42776262760162354,0.8045803904533386,0.018317697569727898
40,2025-06-04 07:45:51.130631,0,156.21881966715628,140.96326098750546,101.08360281191162,85.96894695017266,27.262136658885577,157.8708745095099,27.047748153244537,167.09914204519666,40.10287772490517,167.7603671741109,17.554323495541276,-25.184157031273717,55.42996336045673,-96.96167520070449,-231.37309248545625,-27.295156219917104,10.518998252280934,-13.845518797799555,-39.62309292480811,-1.894082623741648,0.2603437900543213,0.7103317975997925,-2.2025918156032276e-07,0.3267677128314972,0.7671428918838501,0.025410093367099762,0.39371418952941895,0.7849928736686707,0.029789745807647705,0.44683271646499634,0.7774147987365723,0.027647800743579865,0.4747043251991272,0.7475242018699646,0.022529924288392067,0.44742926955223083,0.7765814065933228,-0.0015298262005671859,0.5274103879928589,0.7598557472229004,-0.011047418229281902,0.5270530581474304,0.7511054277420044,-0.014063318260014057,0.5165947675704956,0.752512514591217,-0.014625250361859798,0.4514539837837219,0.7317986488342285,-0.020139141008257866,0.5330002307891846,0.7161363959312439,-0.026521116495132446,0.5145711898803711,0.711100697517395,-0.022056078538298607,0.48787832260131836,0.7142723798751831,-0.01799812912940979,0.4410739243030548,0.6828058958053589,-0.035231903195381165,0.5198954939842224,0.6679399609565735,-0.03857608884572983,0.49257007241249084,0.6696720719337463,-0.0236564539372921,0.46145889163017273,0.6754982471466064,-0.013743390329182148,0.41995853185653687,0.6356182098388672,-0.04738931357860565,0.48130643367767334,0.621937096118927,-0.047420572489500046,0.46106618642807007,0.6266186833381653,-0.02990857884287834,0.4352145195007324,0.6340569257736206,-0.015516838990151882
42,2025-06-04 07:45:52.900327,0,146.62843126803875,176.6941244456376,65.8504334302477,161.5922158107708,86.18743467532919,140.138029973809,37.95844884030734,169.41299912943563,61.46130194147291,161.69018308709465,-5.419229290859859,20.190396236490418,-19.909164840551096,42.7323499971736,33.296847603454836,-10.02027723162672,6.1652965747014195,1.307488452388984,12.06897920126832,-3.430071654688861,0.2732415795326233,0.7204992771148682,-3.1192766414278594e-07,0.3119785785675049,0.6547079086303711,-0.02427845634520054,0.3664150834083557,0.6298084855079651,-0.04549355059862137,0.41764557361602783,0.6396514773368835,-0.063844233751297,0.45578843355178833,0.6454618573188782,-0.07939855009317398,0.44572713971138,0.6510933041572571,-0.04183756932616234,0.4887540638446808,0.6360065340995789,-0.07369749248027802,0.4553188979625702,0.6445597410202026,-0.09422145038843155,0.4205867052078247,0.657174289226532,-0.10280297696590424,0.45872023701667786,0.7070491313934326,-0.04154285416007042,0.5285516977310181,0.6897536516189575,-0.06157616525888443,0.5244290828704834,0.6877654194831848,-0.07151740789413452,0.5163964033126831,0.6895160675048828,-0.07678936421871185,0.4536348283290863,0.7553073167800903,-0.042283810675144196,0.5030301213264465,0.7321661114692688,-0.06082313135266304,0.4751308262348175,0.7256721258163452,-0.05579053610563278,0.449262797832489,0.7244038581848145,-0.049722425639629364,0.43770653009414673,0.7930578589439392,-0.04448606073856354,0.46749287843704224,0.7715390920639038,-0.05271106958389282,0.44383564591407776,0.7587798237800598,-0.03934961184859276,0.4226965010166168,0.7558284401893616,-0.02695237658917904
45,2025-06-04 07:45:55.833069,0,154.3295565565452,160.3269732802409,160.05721081737775,159.65141350215762,163.3854672111361,152.98455189245522,150.47852124368313,137.53651779163985,148.02190613178544,149.43636723290282,2.625912981266835,-5.580835670303322,32.12242242486043,-0.6617705575918958,26.322817532468562,4.380379153245053,38.36685000023043,-10.869173400795495,29.515246888513385,-4.178279526188061,0.2651049792766571,0.8274306058883667,1.971682195289759e-07,0.33410507440567017,0.8082617521286011,-0.000520292844157666,0.4007550776004791,0.8259397745132446,-0.00900314748287201,0.44246983528137207,0.8618184924125671,-0.017868787050247192,0.46154269576072693,0.8954280614852905,-0.026520229876041412,0.40907442569732666,0.8465695977210999,-0.0342654250562191,0.4688217341899872,0.8947915434837341,-0.04934591427445412,0.4891192615032196,0.9284480214118958,-0.054939720779657364,0.4935000538825989,0.950880229473114,-0.05652838200330734,0.38159021735191345,0.8866594433784485,-0.043069951236248016,0.44647350907325745,0.9411693215370178,-0.05175906419754028,0.46473801136016846,0.9673359990119934,-0.051073890179395676,0.46665045619010925,0.9809906482696533,-0.05022180825471878,0.3467021882534027,0.9222598075866699,-0.049839843064546585,0.4048527777194977,0.9801721572875977,-0.0553521104156971,0.41669762134552,0.9988563656806946,-0.04599418118596077,0.41515547037124634,1.0056214332580566,-0.039322979748249054,0.3088119626045227,0.952144205570221,-0.05638803169131279,0.3499271869659424,0.9989031553268433,-0.05903450772166252,0.3612176775932312,1.0165797472000122,-0.047684986144304276,0.36236122250556946,1.0239028930664062,-0.03763698413968086
46,2025-06-04 07:45:56.469955,0,153.69242233619107,163.21185853505742,158.08576044907684,163.28204772083953,168.1202903164335,173.32328778282397,164.296122214405,174.18974850421122,155.95693758296312,172.16842129876505,-1.0003897406351243,4.529672900356594,-3.095452511596906,5.700602962982238,7.434333782336885,31.93465689364934,21.695563995317617,57.55069307940726,12.459107989777888,35.692500802125075,0.25328683853149414,0.8461469411849976,3.725411943378276e-07,0.3197762966156006,0.8283374309539795,-0.0034964096266776323,0.38387730717658997,0.8511912226676941,-0.012946121394634247,0.42440906167030334,0.8933768272399902,-0.02016960270702839,0.44469398260116577,0.9332863092422485,-0.02636081725358963,0.3963058888912201,0.8703517913818359,-0.044001247733831406,0.4645555317401886,0.9285531044006348,-0.06018303334712982,0.482625275850296,0.9612466096878052,-0.06175197288393974,0.48751431703567505,0.9768533706665039,-0.058945074677467346,0.3648577928543091,0.9088799953460693,-0.05005134642124176,0.4302741289138794,0.971256673336029,-0.061335984617471695,0.4560112953186035,1.0032095909118652,-0.05983205884695053,0.4717981815338135,1.0195550918579102,-0.057298120111227036,0.32530707120895386,0.9419547915458679,-0.053658656775951385,0.37663570046424866,1.0026201009750366,-0.06196143478155136,0.40182429552078247,1.034349799156189,-0.05508200079202652,0.42027944326400757,1.0536752939224243,-0.04923226311802864,0.28385984897613525,0.9672242999076843,-0.056251268833875656,0.32384854555130005,1.0111061334609985,-0.061162471771240234,0.34258583188056946,1.0358977317810059,-0.050614308565855026,0.35543954372406006,1.0520098209381104,-0.04035714641213417
47,2025-06-04 07:45:57.119057,0,155.45330212817285,166.6723292470841,156.63392928043757,152.0197277930694,162.8100152371062,170.42556964799815,161.1279786559523,173.51390630299048,160.63618594545846,172.42680754300628,2.712793662601223,5.331166306723253,-2.2366764678575533,-17.350616586869453,-8.180956273940478,-4.464195357317991,-4.880810039797595,-1.0411956845314698,7.208802873038973,0.3980672440405708,0.2481665015220642,0.8393062353134155,3.246780408971972e-07,0.317101389169693,0.8253176808357239,0.0026873773895204067,0.3835832178592682,0.8476942181587219,-0.005257650278508663,0.4267832636833191,0.8884264826774597,-0.012833228334784508,0.4509772062301636,0.9252970218658447,-0.019272780045866966,0.3995540738105774,0.8651424050331116,-0.03538915142416954,0.47118818759918213,0.9233435392379761,-0.049895599484443665,0.49058422446250916,0.9587752819061279,-0.05084947496652603,0.4915163218975067,0.9767131209373474,-0.04770677909255028,0.3694336414337158,0.902062177658081,-0.044478222727775574,0.4410615563392639,0.9644437432289124,-0.05443159490823746,0.4631779193878174,0.9958614110946655,-0.05154961720108986,0.4718416631221771,1.0105702877044678,-0.04770490527153015,0.3307013511657715,0.935556173324585,-0.051014840602874756,0.3916299343109131,0.9982931017875671,-0.057254280894994736,0.4134083390235901,1.0290049314498901,-0.048816122114658356,0.424591064453125,1.0447523593902588,-0.0421210415661335,0.28883469104766846,0.9627071619033813,-0.05634523555636406,0.33468207716941833,1.0089300870895386,-0.06035353243350983,0.3578174412250519,1.0349295139312744,-0.05063927546143532,0.37392309308052063,1.051302194595337,-0.04104650393128395
48,2025-06-04 07:45:57.796920,0,160.86898063545914,161.98692429399563,168.94784238647452,175.70875971348744,171.45756484275367,178.88874777897416,165.2662579694547,179.16886950495555,163.08747039632684,175.96428002836703,7.989340777245974,-6.912023451771915,18.165784393066076,34.9466365923764,12.75707570061719,12.48508641270584,6.104890388621903,8.342339384160331,3.616194497809102,5.218565529259971,0.2329660803079605,0.8113104701042175,2.8395569984240865e-07,0.30849069356918335,0.7955895662307739,0.0027824346907436848,0.3849326968193054,0.8132157921791077,-0.002903472865000367,0.4380486011505127,0.8465211987495422,-0.00965791568160057,0.4676256477832794,0.8820261359214783,-0.015269787982106209,0.3986084461212158,0.8279573917388916,-0.018767083063721657,0.4580787718296051,0.8756497502326965,-0.03179176151752472,0.4869706630706787,0.9096508026123047,-0.037527475506067276,0.5037945508956909,0.9321572184562683,-0.03994818031787872,0.3727366626262665,0.8631746172904968,-0.02891712822020054,0.43758702278137207,0.9131196141242981,-0.036665789783000946,0.46832072734832764,0.9445177912712097,-0.03849886730313301,0.48715949058532715,0.9643661975860596,-0.039964668452739716,0.3367500901222229,0.8994198441505432,-0.037889186292886734,0.39414089918136597,0.9497518539428711,-0.04423341155052185,0.4190692901611328,0.9805589914321899,-0.039864059537649155,0.43429964780807495,0.9997712969779968,-0.036898624151945114,0.29604244232177734,0.9326748251914978,-0.04628409072756767,0.33809593319892883,0.976027250289917,-0.050551000982522964,0.3584522008895874,1.0035722255706787,-0.04385971650481224,0.37227320671081543,1.0235345363616943,-0.0374884158372879
49,2025-06-04 07:45:58.478986,0,153.24372912443187,160.50657398464946,162.79922637831467,154.402502795251,164.0228634728289,160.54322272655693,163.0850662115274,154.54830382228482,154.13350949667347,141.17436219763977,-11.179638790127749,-2.170391588711597,-9.014693604665602,-31.237822906047867,-10.900266792252902,-26.896993916156546,-3.1979189080342794,-36.09704292938034,-13.127704503161524,-51.00667359277147,0.24583563208580017,0.7853657603263855,2.127727611878072e-07,0.3197096586227417,0.759009838104248,0.01574782095849514,0.3888813555240631,0.7734025716781616,0.018389245495200157,0.4297723174095154,0.8058144450187683,0.018093042075634003,0.4501667618751526,0.8381996750831604,0.019179485738277435,0.4200734794139862,0.7789995670318604,0.00023849777062423527,0.48318395018577576,0.8224635124206543,-0.0020114898215979338,0.503506600856781,0.8463687896728516,0.0016463800566270947,0.5078516602516174,0.8599258661270142,0.006785462144762278,0.40039336681365967,0.8191739320755005,-0.011257823556661606,0.47169026732444763,0.8580930829048157,-0.010992536321282387,0.49490049481391907,0.8791938424110413,-0.006257694214582443,0.5018541216850281,0.8910138607025146,-0.0016737279947847128,0.372453510761261,0.8603543043136597,-0.020843898877501488,0.4406298100948334,0.904093325138092,-0.020534345880150795,0.4598051607608795,0.9222755432128906,-0.014276102185249329,0.4642706513404846,0.9276766777038574,-0.008797639980912209,0.3395134210586548,0.8985568881034851,-0.02872028760612011,0.39142635464668274,0.9412981271743774,-0.023714693263173103,0.40603670477867126,0.953880250453949,-0.012539506889879704,0.41065073013305664,0.9547978639602661,-0.0027978457510471344
50,2025-06-04 07:45:59.122895,0,151.5134137666639,155.27375725504652,139.74731836622203,117.49445779360069,135.4811478405993,100.14305232450748,138.4419260117438,105.42964983611421,137.09702970206365,117.29774929498869,-2.687204803424052,-8.126640145739453,-35.79994690568487,-57.31872827006659,-44.32569762533153,-93.80233915359074,-38.27115353222832,-76.28198081743012,-26.457899788028772,-37.080725541421344,0.2589086890220642,0.7676419019699097,1.9940895867875952e-07,0.32353708148002625,0.7257328033447266,0.017205361276865005,0.39412716031074524,0.7260084748268127,0.017693359404802322,0.4419472813606262,0.7520399689674377,0.015233411453664303,0.4662933647632599,0.7846236228942871,0.014686965383589268,0.42438000440597534,0.7271660566329956,-0.014375529251992702,0.5080761313438416,0.7607845664024353,-0.02172929421067238,0.5250703692436218,0.7888694405555725,-0.014872861094772816,0.516011655330658,0.8024659156799316,-0.0049415347166359425,0.4164988696575165,0.7707883715629578,-0.02847873978316784,0.5081244707107544,0.8082484602928162,-0.03411411494016647,0.5211845636367798,0.8321049809455872,-0.02460894174873829,0.5079202651977539,0.8389832973480225,-0.013805191032588482,0.39826059341430664,0.8154495358467102,-0.03967804089188576,0.479634553194046,0.8615545034408569,-0.04278721287846565,0.4916367828845978,0.8792310357093811,-0.029789410531520844,0.483896404504776,0.8809638023376465,-0.017518693581223488,0.3720024526119232,0.8571988344192505,-0.04874696955084801,0.43512415885925293,0.8977972269058228,-0.04611868038773537,0.4459247589111328,0.9110395312309265,-0.030881859362125397,0.44043487310409546,0.9110486507415771,-0.016190551221370697
51,2025-06-04 07:45:59.788787,0,150.78258400776198,154.38444933385017,94.58985993509222,116.3457231347136,56.543313626394244,148.23341029520375,50.01702278437635,157.90736803571818,66.79604757686722,152.62013131147395,-1.0975199565423595,-1.3355137487705937,-67.81498866352173,-1.7251065621558652,-118.54450003034283,72.21945596387442,-132.79165874851694,78.80815237246276,-105.57415035050192,53.04521156056126,0.2685821056365967,0.7416141629219055,-2.133411385329964e-07,0.3329837918281555,0.6892262697219849,0.02196531929075718,0.39534956216812134,0.6819767355918884,0.023251427337527275,0.44175615906715393,0.7010644674301147,0.02103167027235031,0.46889907121658325,0.7310458421707153,0.021111706271767616,0.4318145513534546,0.6905165910720825,-0.01608850434422493,0.5074592232704163,0.7037176489830017,-0.01945679634809494,0.5074098706245422,0.7161676287651062,-0.00567948492243886,0.48344773054122925,0.7186436653137207,0.008812780492007732,0.43419885635375977,0.7391009330749512,-0.031918175518512726,0.5221160054206848,0.7535995244979858,-0.03445487096905708,0.5093057751655579,0.7609269022941589,-0.0187273770570755,0.47893446683883667,0.7616375684738159,-0.004862875211983919,0.4247182309627533,0.7888533473014832,-0.04355495050549507,0.5023889541625977,0.8168562054634094,-0.04209652170538902,0.48410964012145996,0.8149312734603882,-0.022017668932676315,0.45550084114074707,0.807390034198761,-0.0072443438693881035,0.40339720249176025,0.8332579731941223,-0.052721720188856125,0.4670811593532562,0.8592769503593445,-0.04359465092420578,0.4563952088356018,0.8532518744468689,-0.02318793721497059,0.43277695775032043,0.8436582684516907,-0.007225513458251953
52,2025-06-04 07:46:00.423634,0,150.24835752236353,143.3417003251024,61.66259254769237,144.776958350476,49.498066204679404,153.41447779780586,38.48234205577666,158.0010656475625,50.9877881950146,160.2618906148415,-0.8415043079646731,-17.394346998170835,-51.866461348009594,44.78438933437885,-11.0975517277625,8.161127803395313,-18.16922932391535,0.14759085550429316,-24.900896407878783,12.03716691323663,0.2763437330722809,0.7244161367416382,-3.6460727415033034e-07,0.3365500569343567,0.7794204354286194,0.028987642377614975,0.3992236256599426,0.7993301153182983,0.034851863980293274,0.44695302844047546,0.7896369695663452,0.033807240426540375,0.4724434018135071,0.7612403035163879,0.03126920759677887,0.4522017538547516,0.8081810474395752,0.01238750945776701,0.5113736987113953,0.7810894250869751,0.008597777225077152,0.4918409585952759,0.7666335701942444,0.006273719482123852,0.4635395109653473,0.7657365202903748,0.006720704026520252,0.4592623710632324,0.7694550156593323,-0.00560611579567194,0.5201337933540344,0.7470198273658752,0.0005949289188720286,0.4965601861476898,0.7356991171836853,0.0071022710762917995,0.46537262201309204,0.7354050874710083,0.00943791400641203,0.4542965292930603,0.7225742936134338,-0.020593151450157166,0.5215162634849548,0.7093289494514465,-0.013707554899156094,0.49714866280555725,0.7048464417457581,-0.0013132772874087095,0.46685078740119934,0.707205057144165,0.0038598990067839622,0.44117411971092224,0.6724380850791931,-0.03261088952422142,0.5011680722236633,0.6603531241416931,-0.026105422526597977,0.4857044816017151,0.6653591394424438,-0.010089199990034103,0.4623562693595886,0.6746833324432373,0.001680467976257205
53,2025-06-04 07:46:01.059234,0,157.26267900641506,157.48784577275865,173.08231826733368,175.0202312086692,169.37244606407234,175.5273984087376,164.4415067648075,178.22969623654194,155.85454030257526,170.96641627772655,11.035748086928132,22.256364769754935,175.2984986149171,47.58224175297859,188.60034590842184,34.790623994543346,198.17363862339656,31.82603931557493,164.9885967708632,16.841607399126904,0.6669020652770996,0.665563702583313,2.183903546892907e-07,0.6207658052444458,0.6144110560417175,-0.004796464927494526,0.5428361892700195,0.5929526686668396,-0.016285840421915054,0.4798429012298584,0.6013164520263672,-0.024975843727588654,0.43690770864486694,0.62556391954422,-0.03781908005475998,0.5482731461524963,0.5976064205169678,-0.05216241627931595,0.4627916216850281,0.605282723903656,-0.07298184186220169,0.4114699959754944,0.6162165403366089,-0.08414079993963242,0.3747935891151428,0.6267744302749634,-0.09018032997846603,0.5543676614761353,0.6411435008049011,-0.059215836226940155,0.46679168939590454,0.6442480683326721,-0.07357202470302582,0.41649946570396423,0.6549081206321716,-0.07836238294839859,0.3818713128566742,0.6650013327598572,-0.08259260654449463,0.5628408789634705,0.6899178624153137,-0.06306888908147812,0.47866639494895935,0.6937732100486755,-0.07239832729101181,0.43373608589172363,0.7013548016548157,-0.06631212681531906,0.4027538299560547,0.7064116597175598,-0.0630878210067749,0.572674036026001,0.7397270202636719,-0.06578045338392258,0.5022861361503601,0.7476223111152649,-0.07309293001890182,0.47262632846832275,0.7501770853996277,-0.06330110132694244,0.45377081632614136,0.7544926404953003,-0.05496218800544739
53,2025-06-04 07:46:01.059234,1,153.92559291607247,164.7033509638492,38.62521583425868,158.05338839102532,40.15759698190476,153.44960463448186,50.74275343296752,151.66621050363617,75.19165280954881,142.65835215566534,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.26483768224716187,0.7140727639198303,-4.993775064576766e-07,0.31014299392700195,0.6462140083312988,0.003307545091956854,0.3646102845668793,0.6156740188598633,0.0005369862192310393,0.4240557849407196,0.6123723983764648,-0.0021069571375846863,0.46912819147109985,0.6216322183609009,-0.0009975074790418148,0.4202347993850708,0.6468448638916016,-0.024964353069663048,0.4918859899044037,0.6257747411727905,-0.029214607551693916,0.47684434056282043,0.625683069229126,-0.01714392378926277,0.45303046703338623,0.6339024901390076,-0.005828564055263996,0.43195614218711853,0.7031945586204529,-0.030274467542767525,0.5162018537521362,0.6880824565887451,-0.037651389837265015,0.49583446979522705,0.680088996887207,-0.023907996714115143,0.46658068895339966,0.6838168501853943,-0.010858519934117794,0.4310341775417328,0.7521454691886902,-0.03303927183151245,0.5113211274147034,0.7418879866600037,-0.03572620823979378,0.4921690821647644,0.7321258783340454,-0.016145531088113785,0.4665106236934662,0.7344573736190796,-0.001046380610205233,0.41809195280075073,0.7897953987121582,-0.03508840873837471,0.48327401280403137,0.7863518595695496,-0.03038933128118515,0.47504568099975586,0.7722786664962769,-0.012559080496430397,0.4534701108932495,0.7674055099487305,0.002407720545306802
54,2025-06-04 07:46:01.753740,0,151.8989565904091,169.7060237230911,68.86151613710096,135.65227773957673,57.33596447334277,139.97514085859382,59.23498461908335,144.1658155401338,67.28348079224692,139.8263252926716,-2.918097648779652,7.203210280749056,43.536413368411914,-32.254740277907736,24.734656707700164,-19.401508087601893,12.227729042104505,-10.799611469882727,-11.386758382651688,-4.077757230310075,0.2587197422981262,0.7344081401824951,-4.932013553116121e-07,0.29921048879623413,0.662917971611023,-0.013141615316271782,0.36249810457229614,0.6279721260070801,-0.024048812687397003,0.4296421408653259,0.6271986365318298,-0.031392212957143784,0.4783583879470825,0.635497510433197,-0.03621766343712807,0.41233140230178833,0.6832297444343567,-0.04209991171956062,0.48530077934265137,0.6547554731369019,-0.05401983857154846,0.47173863649368286,0.6398987174034119,-0.05330356955528259,0.44551512598991394,0.6383464932441711,-0.05003182962536812,0.4293840229511261,0.7394471168518066,-0.039560191333293915,0.5034234523773193,0.7063916921615601,-0.04695555940270424,0.4836568832397461,0.6932357549667358,-0.04255425184965134,0.45278120040893555,0.6968257427215576,-0.039070479571819305,0.4337487816810608,0.7837469577789307,-0.03508557379245758,0.4979172348976135,0.7510189414024353,-0.04006027430295944,0.47757813334465027,0.7387989163398743,-0.029651431366801262,0.44919461011886597,0.741206169128418,-0.0234580859541893,0.4313579797744751,0.8137706518173218,-0.03077484853565693,0.47676628828048706,0.7901918888092041,-0.03501279652118683,0.4617823362350464,0.7778255939483643,-0.025444259867072105,0.4404970407485962,0.779449462890625,-0.016936691477894783
55,2025-06-04 07:46:02.385895,0,162.73414339410036,177.16848740940742,76.22234822873259,147.48698712561048,62.80326239642222,153.56143424169483,44.70371908485041,159.58840375790894,32.85769562201705,159.11245877529092,17.140079258554064,11.804800541506927,11.644030485611315,18.72121455344615,8.648666740086608,21.49202866876163,-22.98687115380395,24.396846054804822,-54.45782311336598,30.508551672642476,0.23875370621681213,0.7518991231918335,-3.053888804060989e-07,0.2853056788444519,0.7159760594367981,-0.03601042553782463,0.3555622398853302,0.6946337223052979,-0.05404896289110184,0.4187246561050415,0.6954587697982788,-0.06768956780433655,0.46620845794677734,0.6959068179130554,-0.07551788538694382,0.4318760931491852,0.7198307514190674,-0.03107418864965439,0.4885628819465637,0.7731567025184631,-0.06463547050952911,0.45757877826690674,0.7797083258628845,-0.08417794108390808,0.41442403197288513,0.7700752019882202,-0.0907754898071289,0.43035757541656494,0.757182240486145,-0.022781217470765114,0.48005640506744385,0.8141201734542847,-0.054005179554224014,0.44139522314071655,0.8146329522132874,-0.06611091643571854,0.4012179970741272,0.799169659614563,-0.06753695756196976,0.4191288650035858,0.7930469512939453,-0.019186807796359062,0.46323156356811523,0.8419594764709473,-0.047845594584941864,0.42990610003471375,0.8379519581794739,-0.04609835147857666,0.39475899934768677,0.8214337229728699,-0.0375882051885128,0.399761438369751,0.8240253925323486,-0.018047118559479713,0.4376070201396942,0.8586034178733826,-0.037295423448085785,0.4112085998058319,0.8541019558906555,-0.032095760107040405,0.38419458270072937,0.8384780883789062,-0.021998221054673195
