frame,timestamp,hand_index,Thumb_MCP,Thumb_PIP,Index_MCP,Index_PIP,Middle_MCP,Middle_PIP,Ring_MCP,Ring_PIP,Pinky_MCP,Pinky_PIP,Thumb_MCP_velocity,Thumb_PIP_velocity,Index_MCP_velocity,Index_PIP_velocity,Middle_MCP_velocity,Middle_PIP_velocity,Ring_MCP_velocity,Ring_PIP_velocity,Pinky_MCP_velocity,Pinky_PIP_velocity,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
32,2025-06-04 07:51:19.180170,0,143.1201354383453,158.6382145628611,154.89875488103417,176.59881333691604,143.12602739048006,164.03400343686124,130.47158526752992,158.60666220304992,149.13167375398302,162.14166725225223,-13.048186634611211,-18.23085933958277,8.738144039128805,26.621264663789326,7.988490847005634,22.627250775925045,1.5050651282302239,14.94264851224384,9.046064238579309,17.01821331376376,0.14139585196971893,0.6405234336853027,-5.623271022159315e-07,0.16952653229236603,0.6051067113876343,-0.09129304438829422,0.1996597796678543,0.6036555171012878,-0.14987030625343323,0.22791311144828796,0.6371572017669678,-0.18906919658184052,0.23546093702316284,0.6753500699996948,-0.22488826513290405,0.0907258465886116,0.6362969279289246,-0.1754310131072998,0.14211192727088928,0.6802811026573181,-0.22594015300273895,0.19195514917373657,0.7052055597305298,-0.240828275680542,0.22423243522644043,0.7190386652946472,-0.249580517411232,0.06499683111906052,0.6927900314331055,-0.15012319386005402,0.12580424547195435,0.7492990493774414,-0.2009587436914444,0.19550001621246338,0.7685002684593201,-0.20742373168468475,0.23527732491493225,0.7680907845497131,-0.2119126170873642,0.06577877700328827,0.7375264763832092,-0.12673704326152802,0.11519777774810791,0.7960213422775269,-0.17779789865016937,0.17983093857765198,0.8059984445571899,-0.18038764595985413,0.2185489535331726,0.7975953817367554,-0.1791885495185852,0.08077367395162582,0.7711905241012573,-0.10822051763534546,0.1281357854604721,0.8155823945999146,-0.15829779207706451,0.1737402081489563,0.8318992257118225,-0.17110589146614075,0.20242749154567719,0.8335345983505249,-0.17468668520450592
33,2025-06-04 07:51:19.848721,0,123.16510993420265,167.9811835161743,163.74568250717908,164.08225142874852,147.2092324532657,157.98941541542206,139.17814553190223,156.0639563507512,137.99873483534364,152.48328372382753,-29.848172396934046,13.974953224680247,13.23298839751181,-18.721925340276982,6.107544619311993,-9.041326722178535,13.023030800002264,-3.803308726333105,-16.652340537430028,-14.446741577568064,0.14985238015651703,0.6582473516464233,-4.924477252643555e-07,0.16399236023426056,0.6096624732017517,-0.06037764996290207,0.17782074213027954,0.583042562007904,-0.10198266804218292,0.22288495302200317,0.5949573516845703,-0.13202974200248718,0.2609516382217407,0.6161907911300659,-0.16122274100780487,0.09111538529396057,0.6270784735679626,-0.11892193555831909,0.16027523577213287,0.6565169095993042,-0.16120752692222595,0.2144312709569931,0.6671924591064453,-0.178400918841362,0.24756217002868652,0.6645433902740479,-0.1857854723930359,0.0807877629995346,0.6869410276412964,-0.10510147362947464,0.1485019475221634,0.7284688353538513,-0.1444004625082016,0.21668648719787598,0.734407365322113,-0.15099166333675385,0.25935807824134827,0.7216200828552246,-0.152040496468544,0.09034176915884018,0.7323997020721436,-0.09202452003955841,0.14858879148960114,0.7708058953285217,-0.13174815475940704,0.2080199420452118,0.7739014625549316,-0.1326417177915573,0.2490311563014984,0.759406566619873,-0.12682929635047913,0.11314228922128677,0.7653594613075256,-0.08182834833860397,0.16212445497512817,0.7935059666633606,-0.11474895477294922,0.2055363953113556,0.7924749851226807,-0.1151336282491684,0.23673930764198303,0.7766173481941223,-0.10899844020605087
34,2025-06-04 07:51:20.502530,0,148.66296480209587,165.26507097246696,177.38662742408698,168.79815886726126,164.77301446244587,165.2139728747351,159.15641453391717,165.91857023314228,145.63619024579197,175.3666656291719,38.998935266864216,-4.154290540061913,20.863807192785504,7.212974184376086,26.86378133243831,11.049951070286655,30.556735991726853,15.072618887765508,11.681477939961557,35.00010233163566,0.1304934322834015,0.6785103678703308,2.351921040144589e-07,0.15260392427444458,0.63588947057724,-0.01653786189854145,0.18713752925395966,0.6023018956184387,-0.03624638170003891,0.2326086461544037,0.5940397381782532,-0.054967086762189865,0.2726730704307556,0.5975266098976135,-0.07545482367277145,0.13206711411476135,0.5933037996292114,-0.0538591630756855,0.17694789171218872,0.6031839847564697,-0.08128372579813004,0.2120629847049713,0.6089911460876465,-0.10230959951877594,0.23890909552574158,0.6195622682571411,-0.11698151379823685,0.11540135741233826,0.6304352283477783,-0.06276572495698929,0.16393634676933289,0.6418477296829224,-0.0882965624332428,0.2029121369123459,0.641440749168396,-0.10151894390583038,0.2299823760986328,0.6485196948051453,-0.11319354921579361,0.10703381896018982,0.67001873254776,-0.07133800536394119,0.15054966509342194,0.6797242760658264,-0.0966588482260704,0.1772969514131546,0.6798858642578125,-0.10240127891302109,0.19292446970939636,0.6839988827705383,-0.10582702606916428,0.1053372174501419,0.7061558961868286,-0.08095143735408783,0.13816319406032562,0.7206817269325256,-0.09877971559762955,0.1543181836605072,0.7206211090087891,-0.0990685448050499,0.16334161162376404,0.7213183641433716,-0.09921980649232864
34,2025-06-04 07:51:20.502530,1,121.82722736286524,150.576595607732,161.0460915831232,166.1084077390257,152.06179476881834,164.1966636157089,141.01212500734644,161.81402429261442,137.64934636545067,157.70506846677614,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.19460773468017578,0.703741729259491,-4.4513387820188655e-07,0.19771510362625122,0.6426399350166321,-0.05961093679070473,0.19512152671813965,0.5912799835205078,-0.10288511961698532,0.21243023872375488,0.5927478075027466,-0.13707534968852997,0.2328127771615982,0.6165906190872192,-0.17055661976337433,0.10271211713552475,0.6378833055496216,-0.10426235944032669,0.15191560983657837,0.6486566662788391,-0.1608026921749115,0.20914945006370544,0.6569966673851013,-0.19366930425167084,0.25785237550735474,0.6577510237693787,-0.20900388062000275,0.08779658377170563,0.6994741559028625,-0.0929342657327652,0.14864954352378845,0.7251741290092468,-0.14286008477210999,0.21538382768630981,0.7309584617614746,-0.1597660481929779,0.2623289227485657,0.7233370542526245,-0.16535252332687378,0.09398135542869568,0.7513476014137268,-0.0846024826169014,0.15831258893013,0.7729343175888062,-0.1300005316734314,0.21673177182674408,0.7671175003051758,-0.1321001648902893,0.25525742769241333,0.7529816627502441,-0.12556959688663483,0.11636799573898315,0.7906716465950012,-0.08007967472076416,0.16981521248817444,0.8088028430938721,-0.11287550628185272,0.21593812108039856,0.800238847732544,-0.1114785373210907,0.24428611993789673,0.7844769358634949,-0.10315357893705368
36,2025-06-04 07:51:21.830363,0,154.76230708437956,167.37542648068282,174.7478293519985,178.88484442463954,158.9385693211312,165.73811336058438,143.10280061247244,177.6591444064305,132.6913516101586,174.66658393420366,24.803630969793875,12.651312983598702,10.318871250281692,9.622020755331315,5.1789453585751115,1.1608762132553405,1.5745019178812356,11.933066969879555,-3.733899334699527,12.773831850411549,0.0911286398768425,0.6822179555892944,-2.067169333486163e-07,0.13279682397842407,0.6824197173118591,-0.022921016439795494,0.17042554914951324,0.7105151414871216,-0.05138525739312172,0.19173651933670044,0.7576259970664978,-0.07903237640857697,0.20377428829669952,0.7943099737167358,-0.11106394231319427,0.12976764142513275,0.7056717872619629,-0.06840746104717255,0.15945501625537872,0.7469888925552368,-0.09630978107452393,0.17948666214942932,0.775044858455658,-0.11955509334802628,0.19380059838294983,0.7944530248641968,-0.13530822098255157,0.09973321855068207,0.7286208868026733,-0.07015945017337799,0.11725595593452454,0.7768416404724121,-0.08917427062988281,0.13827329874038696,0.7999294996261597,-0.0999407023191452,0.15387597680091858,0.8134274482727051,-0.11278199404478073,0.07445603609085083,0.7456651329994202,-0.07026321440935135,0.08785796165466309,0.7883442640304565,-0.09039031714200974,0.10933762043714523,0.8080826997756958,-0.09110657870769501,0.12412383407354355,0.8221042156219482,-0.09237735718488693,0.05654243379831314,0.7565921545028687,-0.07190385460853577,0.06616564095020294,0.7891839146614075,-0.08473014831542969,0.08283902704715729,0.8051372766494751,-0.07789559662342072,0.09581612050533295,0.8185257911682129,-0.07407083362340927
37,2025-06-04 07:51:23.165520,0,156.9427479177977,172.03909364354664,150.84053072290908,154.579146620677,148.97466043164528,154.9467437543756,143.89122345265415,161.72282808283433,149.75776728807145,158.59647628103897,1.6330969567010816,3.4929728585206212,-17.905983063481983,-18.204374319995736,-7.462724525644502,-8.08247240302734,0.5905094608212441,-11.935911899197004,12.78232872831649,-12.036118339015324,0.111330546438694,0.7286965847015381,1.1123710663696329e-07,0.1542297750711441,0.7546774744987488,-0.04112999141216278,0.1741318702697754,0.8080136179924011,-0.0614045076072216,0.17201679944992065,0.8597495555877686,-0.07275840640068054,0.16447943449020386,0.9016574025154114,-0.08053334057331085,0.09784895926713943,0.8183177709579468,-0.058671917766332626,0.08946006000041962,0.8892603516578674,-0.08040931075811386,0.10582291334867477,0.9270519614219666,-0.09078217297792435,0.12445271015167236,0.9435667991638184,-0.09409752488136292,0.07064289599657059,0.8189070224761963,-0.04365412890911102,0.06800846755504608,0.8892351984977722,-0.06102906912565231,0.08893130719661713,0.9275083541870117,-0.06641878187656403,0.10935133695602417,0.9424927830696106,-0.06844596564769745,0.05437079444527626,0.820432722568512,-0.03106883354485035,0.052331022918224335,0.8841733932495117,-0.048535000532865524,0.07346976548433304,0.9163406491279602,-0.0517469085752964,0.09227558970451355,0.931882381439209,-0.05103253200650215,0.04780922457575798,0.8241899609565735,-0.020820407196879387,0.03866306692361832,0.8721417188644409,-0.03671660274267197,0.04757952317595482,0.8983662128448486,-0.040897466242313385,0.058704257011413574,0.912559449672699,-0.040650367736816406
37,2025-06-04 07:51:23.165520,1,174.78661737289087,170.85081340718688,160.51472971435533,166.5450274322043,158.6187751828173,170.19698120138523,160.30508902281912,177.44312964290998,157.26915522891932,170.1560024221789,inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,0.11324083060026169,0.6842184066772461,5.144888177710527e-07,0.09934598207473755,0.7388550043106079,-0.01078344602137804,0.09034170210361481,0.7833417654037476,-0.024244042113423347,0.08264011144638062,0.8142231702804565,-0.036547064781188965,0.07459467649459839,0.8359222412109375,-0.04898088052868843,0.1602136790752411,0.7785016894340515,-0.04006483778357506,0.17193463444709778,0.8062799572944641,-0.05870641767978668,0.17374011874198914,0.834047794342041,-0.0700857937335968,0.16950960457324982,0.858864963054657,-0.07801957428455353,0.16439363360404968,0.7572051286697388,-0.046980228275060654,0.15785455703735352,0.7856557965278625,-0.06686732172966003,0.14512941241264343,0.8165324926376343,-0.07560395449399948,0.12850044667720795,0.8431110382080078,-0.08215465396642685,0.15332156419754028,0.7342368960380554,-0.05352464318275452,0.10958141088485718,0.7602112889289856,-0.07421693950891495,0.08180791139602661,0.7881408333778381,-0.07988644391298294,0.05721161514520645,0.8133136034011841,-0.08338890969753265,0.1314433366060257,0.7117993831634521,-0.060404323041439056,0.09610144048929214,0.7321326732635498,-0.07383045554161072,0.08557158708572388,0.7441226840019226,-0.0751798078417778,0.07735759019851685,0.7575692534446716,-0.07664553076028824
38,2025-06-04 07:51:24.463749,0,160.60721746477415,167.14550093051128,170.79076629645294,170.14551496340908,167.13201512481527,174.25193691893674,156.5564841965078,170.9888144032205,151.44722007783065,161.72955170474273,-10.92210997298375,-2.8541285679765287,7.9154267714691455,2.7733839955853528,6.557579550293489,3.123451808233761,-2.8874758045855713,-4.971630767522134,-4.484520952072914,-6.490727535308604,0.11478464305400848,0.7029833793640137,4.192378639800154e-07,0.11246651411056519,0.7539393305778503,-0.006184631027281284,0.10730516165494919,0.793095052242279,-0.022148026153445244,0.09414418041706085,0.8188015818595886,-0.0389879010617733,0.07710172235965729,0.8386133909225464,-0.05817985162138939,0.15763092041015625,0.8015924096107483,-0.044685062021017075,0.14296630024909973,0.838228702545166,-0.07372596114873886,0.1271505206823349,0.8653566241264343,-0.09214867651462555,0.10940317809581757,0.8885259032249451,-0.10449779778718948,0.15487080812454224,0.7780877947807312,-0.056425049901008606,0.1106334775686264,0.8054457902908325,-0.08832652121782303,0.07750208675861359,0.8243071436882019,-0.10129893571138382,0.04961860924959183,0.8423112034797668,-0.1095314621925354,0.1420178860425949,0.7508804798126221,-0.06793825328350067,0.09949584305286407,0.7732885479927063,-0.09908096492290497,0.06584960222244263,0.7962625622749329,-0.10647217929363251,0.03880821913480759,0.8200579881668091,-0.10934357345104218,0.12364138662815094,0.7249922752380371,-0.07907506823539734,0.10267814993858337,0.7343772053718567,-0.10134521871805191,0.08872587233781815,0.7408817410469055,-0.10563548654317856,0.07665174454450607,0.7516081929206848,-0.10769592970609665
40,2025-06-04 07:51:26.139216,0,159.1937303972688,159.72747290012842,134.15667647837512,146.3369635228278,129.21051527801725,146.50486924791176,128.52774341121568,152.6243550978262,139.07214652771444,155.80929361930143,-0.8436376649049748,-4.427439054533964,-21.865002305672284,-14.210098701186762,-22.633391076516585,-16.560796286065305,-16.728912467564037,-10.960800365148517,-7.386044338752248,-3.533497278932563,0.12216569483280182,0.6649202704429626,-4.214060709273326e-07,0.1651657670736313,0.7085255980491638,-0.03723224997520447,0.16604124009609222,0.7723190784454346,-0.052684955298900604,0.14580054581165314,0.8296616077423096,-0.06064124032855034,0.1464262753725052,0.8759315013885498,-0.06452783942222595,0.0745435506105423,0.7693381905555725,-0.045580193400382996,0.0647110566496849,0.8510106801986694,-0.07063288986682892,0.09483052790164948,0.8853944540023804,-0.08476720750331879,0.12506510317325592,0.8937431573867798,-0.0893324688076973,0.043645523488521576,0.7692800760269165,-0.031020985916256905,0.04204505681991577,0.8525160551071167,-0.04991872236132622,0.08043307811021805,0.8851422071456909,-0.053757160902023315,0.11489146202802658,0.8895485401153564,-0.05309121310710907,0.03057861141860485,0.7729976773262024,-0.01986398920416832,0.03179839998483658,0.8497756123542786,-0.039622627198696136,0.06853733211755753,0.878547191619873,-0.042402807623147964,0.10084766149520874,0.8853604793548584,-0.039664458483457565,0.027933530509471893,0.7754554748535156,-0.010813198052346706,0.029871799051761627,0.8355964422225952,-0.02734416536986828,0.05603400245308876,0.864757239818573,-0.03022080846130848,0.08329732716083527,0.8776810765266418,-0.02805430442094803
41,2025-06-04 07:51:26.789674,0,150.9311189208186,168.29586652675428,125.77460429247999,147.00022106958744,130.84702858978844,144.48505044143374,130.59926304979965,141.66772645204298,144.4546809218813,150.08042291799975,-12.702759404066393,13.172862239569445,-12.886415703850405,1.019677745157471,2.515940017297323,-3.1052255587263344,3.184709294964417,-16.84448288095959,8.274991458582827,-8.80744137408053,0.11774343252182007,0.6394172310829163,-6.466768240898091e-07,0.17248961329460144,0.6541178226470947,-0.0793856605887413,0.19619637727737427,0.699961245059967,-0.12693291902542114,0.19223448634147644,0.7507848143577576,-0.15493102371692657,0.1782548427581787,0.7958595156669617,-0.1778285950422287,0.07155008614063263,0.6981785893440247,-0.15814745426177979,0.11264073848724365,0.7644529342651367,-0.20344896614551544,0.15783347189426422,0.7656210660934448,-0.21507033705711365,0.18405763804912567,0.7495633363723755,-0.21923227608203888,0.03339965641498566,0.7283594608306885,-0.13103851675987244,0.07986986637115479,0.8073057532310486,-0.17377786338329315,0.1382695734500885,0.8229631185531616,-0.17490652203559875,0.17117643356323242,0.8106542229652405,-0.17531222105026245,0.01987515389919281,0.7534424662590027,-0.10540863126516342,0.0699131041765213,0.8274412155151367,-0.14467693865299225,0.12653228640556335,0.8391281366348267,-0.14400160312652588,0.15352940559387207,0.8255884051322937,-0.14257769286632538,0.025052912533283234,0.7705368995666504,-0.08378998190164566,0.06754106283187866,0.8226034641265869,-0.12000344693660736,0.11146391928195953,0.8370085954666138,-0.1283150464296341,0.13568773865699768,0.8319481611251831,-0.13096722960472107
42,2025-06-04 07:51:27.742624,0,157.85070092844603,132.26504273286093,168.1706489018985,173.90126213117333,154.01100309144132,156.76784165121322,140.02450984432772,153.12249704382754,149.83351390668238,151.22011193624948,7.261222527548602,-37.809773643835825,44.48926450434807,28.229226152039338,24.30764940621532,12.889229455668687,9.890599501052604,12.020326976005617,5.644402103784122,1.1959588837291841,0.10160186886787415,0.7119104266166687,-4.656700127725344e-07,0.15120236575603485,0.6731449365615845,-0.07846181094646454,0.19624991714954376,0.657195508480072,-0.13797961175441742,0.21927303075790405,0.6643147468566895,-0.1800140142440796,0.20631594955921173,0.6866399645805359,-0.22065383195877075,0.09842745214700699,0.6469375491142273,-0.1816449612379074,0.15085898339748383,0.6708944439888,-0.2320644110441208,0.18154138326644897,0.6859816312789917,-0.25134530663490295,0.19991707801818848,0.6929062008857727,-0.26423192024230957,0.07542474567890167,0.6921218037605286,-0.16089273989200592,0.15013819932937622,0.7289848923683167,-0.207371786236763,0.19813913106918335,0.7378169298171997,-0.21410918235778809,0.2198929786682129,0.7351230978965759,-0.22385409474372864,0.07153831422328949,0.7346093654632568,-0.1389564424753189,0.14110331237316132,0.7692243456840515,-0.17952115833759308,0.1851782202720642,0.7679961919784546,-0.17803652584552765,0.20547544956207275,0.7575345039367676,-0.1805000901222229,0.07979537546634674,0.7718382477760315,-0.12132937461137772,0.14083515107631683,0.7919095158576965,-0.1589229702949524,0.17572394013404846,0.7881186008453369,-0.16539542376995087,0.19015449285507202,0.7778737545013428,-0.17009325325489044
43,2025-06-04 07:51:28.809198,0,145.77805992127634,167.96185548028257,165.6369402558932,172.23037487058048,157.94962589835748,170.11651948878506,146.94879837613692,166.12960268765863,147.6527258270496,161.6519174228359,-11.319084289669254,33.46866954137419,-2.3755582322513904,-1.5665929045643803,3.692779691719616,12.515472754419143,6.492084498411922,12.195221000916108,-2.044666455054011,9.780667339149865,0.16153055429458618,0.7264655828475952,-3.6706879313896934e-08,0.17506900429725647,0.668501079082489,-0.0262087844312191,0.19064827263355255,0.6288536190986633,-0.052928101271390915,0.20445886254310608,0.6191215515136719,-0.07970835268497467,0.22062084078788757,0.6154767274856567,-0.10539860278367996,0.09092719852924347,0.5900944471359253,-0.04769115895032883,0.15079852938652039,0.6008945107460022,-0.0934407114982605,0.20735663175582886,0.617660641670227,-0.11925586313009262,0.24518851935863495,0.6304047703742981,-0.1307942420244217,0.07687724381685257,0.6383227109909058,-0.05256457254290581,0.156672403216362,0.6648778319358826,-0.09571599215269089,0.2287539839744568,0.6726089119911194,-0.10645562410354614,0.2736465036869049,0.6723535060882568,-0.10717158019542694,0.07818710058927536,0.6913518905639648,-0.060726478695869446,0.167384535074234,0.714892566204071,-0.10284040868282318,0.2306896299123764,0.7116923332214355,-0.09874904155731201,0.27049514651298523,0.7061542272567749,-0.08672576397657394,0.09295718371868134,0.740429162979126,-0.07121071219444275,0.17231270670890808,0.7573056817054749,-0.0976124033331871,0.22092321515083313,0.7479158639907837,-0.09320402145385742,0.24956759810447693,0.7351897954940796,-0.08282970637083054
44,2025-06-04 07:51:29.951435,0,160.73323106284442,174.24209005179853,163.01751038805887,167.8522238289521,148.68345205283796,167.65117507298206,137.91627100614042,164.6282920530308,140.31161765778907,165.56063419161575,13.09287927248731,5.4981887047223665,-2.2932455066981086,-3.8329620224422523,-8.11230405381678,-2.1583475371599787,-7.9077523928891305,-1.3143600098997212,-6.426957075686164,3.4219840267648833,0.1413380354642868,0.6651683449745178,1.7673694685527153e-07,0.1632401943206787,0.6184666752815247,-0.04474659264087677,0.1870822012424469,0.591595470905304,-0.08875744789838791,0.2138131856918335,0.5833967924118042,-0.1310637891292572,0.24119089543819427,0.5801621675491333,-0.17518199980258942,0.12087833136320114,0.5656396746635437,-0.10155650973320007,0.16722024977207184,0.5764058232307434,-0.1725066751241684,0.21966664493083954,0.585640549659729,-0.21608927845954895,0.2620711922645569,0.5882807970046997,-0.23903679847717285,0.0968070700764656,0.6201667785644531,-0.10848846286535263,0.1587509661912918,0.64527827501297,-0.1817047894001007,0.22891947627067566,0.6522822976112366,-0.2063458263874054,0.27909043431282043,0.649320125579834,-0.21571502089500427,0.09142687916755676,0.6759800910949707,-0.11866354197263718,0.1609126627445221,0.6993524432182312,-0.18670037388801575,0.23194271326065063,0.6996980309486389,-0.19172927737236023,0.2819198668003082,0.6925339698791504,-0.18389837443828583,0.10377676784992218,0.7248894572257996,-0.1318155825138092,0.16105005145072937,0.7402827739715576,-0.1768120974302292,0.21384066343307495,0.7376260161399841,-0.17783425748348236,0.2503936290740967,0.7293189167976379,-0.17161521315574646
48,2025-06-04 07:51:32.875361,0,159.0238859997927,170.7750683534115,130.69677330504848,142.8837502425992,123.1888046156002,143.72040184563403,120.39829972195926,146.7619060818142,127.61716506361894,150.0925526613114,-0.5846061299265879,-1.1857419436699201,-11.053883403003491,-8.539365765875369,-8.719320337531716,-8.184466100492292,-5.991249875742806,-6.110409761128223,-4.341577931237018,-5.290175445720701,0.12721537053585052,0.7622328400611877,-2.960507856641925e-07,0.1674673706293106,0.7926170825958252,-0.0581548698246479,0.17099985480308533,0.8540498614311218,-0.08155429363250732,0.15578478574752808,0.9190093278884888,-0.08995926380157471,0.15123778581619263,0.9698460698127747,-0.0923270434141159,0.07338210940361023,0.8512533903121948,-0.08767450600862503,0.05484066158533096,0.941842794418335,-0.11157232522964478,0.08318722248077393,0.9785268306732178,-0.11582281440496445,0.11603907495737076,0.9882330894470215,-0.11309456080198288,0.04612649232149124,0.8543065786361694,-0.05918336659669876,0.046930618584156036,0.9437411427497864,-0.07675250619649887,0.08697056025266647,0.9712773561477661,-0.07313337177038193,0.11881229281425476,0.9702972173690796,-0.06843382865190506,0.03951095789670944,0.8616642951965332,-0.03311031311750412,0.04731541872024536,0.9414836168289185,-0.05271724984049797,0.08560039848089218,0.9602074027061462,-0.05207231640815735,0.1156463772058487,0.9567391872406006,-0.04799617826938629,0.04268794506788254,0.86871337890625,-0.009955252520740032,0.04845346882939339,0.9268490672111511,-0.02856776863336563,0.07888266444206238,0.9457998871803284,-0.03245251253247261,0.10685448348522186,0.9474080801010132,-0.031168818473815918
49,2025-06-04 07:51:33.519188,0,160.9187865496481,175.85871244551228,138.76074800161746,143.97054468142906,142.710903436209,150.0039171784533,140.80837364801064,156.57064601325175,143.05749195508412,156.75854508544808,2.943182795774963,7.8959784105058795,12.525064491810651,1.6880224638448764,30.321963540840635,9.759633151171453,31.70117737536851,15.23505527329165,23.982105272790943,10.3537012646824,0.11678795516490936,0.7608134746551514,-2.836283954366081e-07,0.16000507771968842,0.8000680208206177,-0.04680638760328293,0.1665782481431961,0.8640993237495422,-0.06664913147687912,0.1537432074546814,0.9256607294082642,-0.0763884112238884,0.14200752973556519,0.9745978713035583,-0.08081382513046265,0.07020765542984009,0.8663023114204407,-0.05710381269454956,0.05369807034730911,0.9487655162811279,-0.07819397747516632,0.0789303109049797,0.9910016059875488,-0.08772069960832596,0.10845085233449936,1.0037137269973755,-0.09036854654550552,0.04311760142445564,0.8631541728973389,-0.037341102957725525,0.040094755589962006,0.9465083479881287,-0.05244677513837814,0.0688723772764206,0.9874628782272339,-0.056363996118307114,0.09937664866447449,1.0016082525253296,-0.05813828483223915,0.0329141765832901,0.8638030290603638,-0.020849188789725304,0.035621337592601776,0.94181227684021,-0.03850433975458145,0.06591330468654633,0.9769783616065979,-0.041996996849775314,0.09570405632257462,0.9916669130325317,-0.0418785884976387,0.03284997493028641,0.866173267364502,-0.006851123180240393,0.03501330316066742,0.9313738346099854,-0.026551220566034317,0.058331701904535294,0.9605741500854492,-0.03159875422716141,0.08416133373975754,0.9753190279006958,-0.031152857467532158
50,2025-06-04 07:51:34.169809,0,163.1419517397522,168.76527259396556,126.78361256434061,145.72759673924136,128.93232003999253,150.84552077912753,128.4182318477602,155.18158131991697,138.24039059094324,158.3538893332372,3.41698959932754,-10.902568241029293,-18.408774751009947,2.700576922374627,-21.17758786792384,1.2935389430624482,-19.043562688954758,-2.1349828753372146,-7.4038516496407,2.452033131099541,0.12208323180675507,0.7307433485984802,-4.999716907150287e-07,0.17019809782505035,0.7658941149711609,-0.04622426629066467,0.17435520887374878,0.8303387761116028,-0.06713441759347916,0.16193130612373352,0.8944712281227112,-0.07737571746110916,0.16203024983406067,0.9450576305389404,-0.08314472436904907,0.0843920111656189,0.8241350650787354,-0.0746416300535202,0.07225276529788971,0.9200823307037354,-0.10022793710231781,0.10880078375339508,0.9543147683143616,-0.10775377601385117,0.14030319452285767,0.9596428275108337,-0.1082005575299263,0.05139477923512459,0.8262417316436768,-0.05613183230161667,0.05587570741772652,0.9299611449241638,-0.08100074529647827,0.10272464156150818,0.9649714231491089,-0.08460833877325058,0.1385161280632019,0.9700102210044861,-0.08375658094882965,0.039262570440769196,0.8329920768737793,-0.03934606537222862,0.04620526358485222,0.9319659471511841,-0.06467033177614212,0.09200626611709595,0.9635003805160522,-0.06901310384273529,0.12857092916965485,0.9703862071037292,-0.06748684495687485,0.03931255638599396,0.8423550128936768,-0.024125879630446434,0.04828131943941116,0.9210779666900635,-0.0479329377412796,0.08155507594347,0.9506759643554688,-0.054049052298069,0.11062533408403397,0.9621551036834717,-0.05385905131697655
51,2025-06-04 07:51:34.833928,0,151.228419828357,177.38949479292617,143.94571227102065,150.3327646516106,137.65627578781235,152.90361843918652,137.82036912519217,158.88419178820723,146.9460538942641,160.44209103320387,-17.938851186903523,12.98595914129939,25.841904397675776,6.934251109167543,13.136133355347182,3.0989892776128833,14.157308068933371,5.575221411057747,13.108589429486093,3.144318563339815,0.11691738665103912,0.6949514150619507,-6.401185714821622e-07,0.1724240481853485,0.7148277759552002,-0.06430327892303467,0.19949975609779358,0.7653369903564453,-0.1006932333111763,0.19863995909690857,0.8259531855583191,-0.12260378897190094,0.19793513417243958,0.880617082118988,-0.1395910084247589,0.08427280187606812,0.7698689699172974,-0.11509975045919418,0.10680726915597916,0.8593835234642029,-0.15135562419891357,0.1463211178779602,0.8917139768600464,-0.16256725788116455,0.17689529061317444,0.8969945311546326,-0.16608230769634247,0.04964516684412956,0.7932288646697998,-0.09250911325216293,0.08520518988370895,0.8814651966094971,-0.12458129227161407,0.13935677707195282,0.9103038311004639,-0.127282053232193,0.17846786975860596,0.9109499454498291,-0.1282588541507721,0.03877805918455124,0.8130621314048767,-0.07220176607370377,0.07585711777210236,0.8938682675361633,-0.10474604368209839,0.12868890166282654,0.9186030030250549,-0.10927557945251465,0.1648436337709427,0.9212101101875305,-0.11032358556985855,0.04160499945282936,0.8283963203430176,-0.05475229769945145,0.07347838580608368,0.8916826844215393,-0.08430985361337662,0.1139901652932167,0.9164879322052002,-0.09243570268154144,0.14465117454528809,0.9232089519500732,-0.09511615335941315
