frame,timestamp,hand_index,Thumb_MCP,Thumb_PIP,Index_MCP,Index_PIP,Middle_MCP,Middle_PIP,Ring_MCP,Ring_PIP,Pinky_MCP,Pinky_PIP,Thumb_MCP_velocity,Thumb_PIP_velocity,Index_MCP_velocity,Index_PIP_velocity,Middle_MCP_velocity,Middle_PIP_velocity,Ring_MCP_velocity,Ring_PIP_velocity,Pinky_MCP_velocity,Pinky_PIP_velocity,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
49,2025-06-04 07:49:40.293200,1,158.0170542308563,175.7859537604451,98.15397683238167,149.32291170696578,101.55143237526501,134.44476046940503,94.38809198352816,136.82367769721301,107.6110467032042,122.79090117290895,-inf,inf,-inf,inf,-inf,-inf,-inf,inf,-inf,-inf,0.6213064789772034,0.6559611558914185,-7.561823736068618e-07,0.686285138130188,0.60768061876297,0.050833962857723236,0.7333827018737793,0.6010313034057617,0.05843396112322807,0.7693096995353699,0.594973623752594,0.050121620297431946,0.8034775853157043,0.5886096358299255,0.03952353075146675,0.7751811742782593,0.6344512104988098,0.024450210854411125,0.8307431936264038,0.5968190431594849,0.00012076333950972185,0.8058297038078308,0.5517215728759766,-0.008776457980275154,0.7746198177337646,0.5330729484558105,-0.010933899320662022,0.7659180164337158,0.6461018919944763,-0.018165230751037598,0.8249764442443848,0.582925021648407,-0.049254804849624634,0.7932867407798767,0.5374770760536194,-0.04989727959036827,0.7622122168540955,0.5316449403762817,-0.044242020696401596,0.7468507885932922,0.652739405632019,-0.06017221137881279,0.8006100654602051,0.5896749496459961,-0.0869973748922348,0.7677257061004639,0.5516103506088257,-0.07619373500347137,0.7376745343208313,0.5489510297775269,-0.06390684098005295,0.7222636938095093,0.6566731929779053,-0.09827723354101181,0.7591133117675781,0.6107320785522461,-0.11859362572431564,0.7442386746406555,0.5851935148239136,-0.11540240049362183,0.7249759435653687,0.584452211856842,-0.10968496650457382
50,2025-06-04 07:49:40.936217,0,163.78392490203854,175.82941230639565,96.34060164169654,141.62681572627082,99.34213410659716,141.85885966875037,98.08975624270697,135.11479282370328,100.27654820134028,130.26356899634726,8.968457554282752,0.06758537635950058,-2.820104586169784,-11.968728635004927,-3.4358318188599233,11.530176028542549,5.756712900559103,-2.657604501140299,-11.406383504423554,11.621260127552327,0.6153932809829712,0.6527608633041382,-2.729836978687672e-07,0.6382248401641846,0.6133691072463989,-0.044058553874492645,0.6815097332000732,0.5994554162025452,-0.0609796866774559,0.7231807708740234,0.5963555574417114,-0.06893607974052429,0.753750205039978,0.5945127606391907,-0.07252630591392517,0.7339341640472412,0.6530948877334595,-0.035746410489082336,0.7559428811073303,0.5991263389587402,-0.05865061655640602,0.726016640663147,0.5876728892326355,-0.0707630142569542,0.7017674446105957,0.5945048928260803,-0.0734984427690506,0.7367569804191589,0.6647912263870239,-0.014576653949916363,0.7551475167274475,0.6073387861251831,-0.04051090031862259,0.7245352268218994,0.595160722732544,-0.049249425530433655,0.701433002948761,0.6004927158355713,-0.04851891100406647,0.7341364622116089,0.6645824909210205,0.002720886841416359,0.7485963106155396,0.6101182103157043,-0.020394690334796906,0.7215347290039062,0.5988984704017639,-0.021761760115623474,0.7009159326553345,0.6060130596160889,-0.015777546912431717,0.7321434020996094,0.6560273766517639,0.01721082255244255,0.7422060370445251,0.6117032766342163,0.0009209722047671676,0.7217076420783997,0.6034659743309021,-0.0010561129311099648,0.7048699855804443,0.611032247543335,0.003728261450305581
50,2025-06-04 07:49:40.936217,1,157.07538505146792,175.4327357288431,99.91608209296697,148.67232837169638,103.00389959827484,135.39149725786257,95.65099811360594,138.0354966808516,98.1898307565163,132.73541546867742,-inf,-inf,inf,inf,inf,-inf,-inf,inf,-inf,inf,0.6214414834976196,0.6551427841186523,-7.029120752122253e-07,0.682779848575592,0.608361542224884,0.04584364965558052,0.7295830845832825,0.5998185276985168,0.04972824826836586,0.7637191414833069,0.5927149653434753,0.038254644721746445,0.7966474890708923,0.5861263871192932,0.02416388876736164,0.7736191153526306,0.6348182559013367,0.02407798171043396,0.8298795819282532,0.5964616537094116,-0.0005236247670836747,0.805823564529419,0.551857590675354,-0.012368363328278065,0.7742769122123718,0.5331710577011108,-0.01635662466287613,0.7657010555267334,0.6469109058380127,-0.016493147239089012,0.8253614902496338,0.5856127738952637,-0.045437041670084,0.7953702807426453,0.5396096110343933,-0.04844018444418907,0.7634822726249695,0.5321558713912964,-0.04504804685711861,0.7478336095809937,0.6536083221435547,-0.056760307401418686,0.8027660250663757,0.5916681289672852,-0.08198247849941254,0.7710931301116943,0.5527833700180054,-0.07270456850528717,0.7397729754447937,0.5482595562934875,-0.061889149248600006,0.7236852049827576,0.6571161150932312,-0.09352201223373413,0.7598397135734558,0.6100266575813293,-0.10929572582244873,0.7381187677383423,0.584432065486908,-0.10176004469394684,0.7118436098098755,0.5840333104133606,-0.09358866512775421
51,2025-06-04 07:49:41.560523,0,164.10467317061767,177.22182568761949,103.11738678747913,140.9925883080425,102.95361491223962,142.47009310569064,103.28808086225847,135.0220271693044,102.71839811972862,130.03861107661942,11.259363387745358,2.865726036232829,5.127781399685667,-12.301243402520345,-0.08054493475191075,11.338343453095227,12.232915827578994,-4.82691102047263,7.25376235886299,-4.319683603966642,0.6158563494682312,0.6516473293304443,-2.2110545216946775e-07,0.6390300393104553,0.6130799055099487,-0.0490780845284462,0.6828662753105164,0.5995434522628784,-0.06793780624866486,0.7246890664100647,0.5959019064903259,-0.0764891505241394,0.7528517842292786,0.5931403040885925,-0.08087189495563507,0.7332813143730164,0.6529386639595032,-0.038391731679439545,0.7563181519508362,0.599881112575531,-0.059964053332805634,0.7312734723091125,0.5851589441299438,-0.07058979570865631,0.707908034324646,0.587343692779541,-0.07169072329998016,0.7338199019432068,0.6634505391120911,-0.013150416314601898,0.7518681883811951,0.6064277291297913,-0.038739562034606934,0.7221010327339172,0.5923977494239807,-0.04794362559914589,0.6980154514312744,0.5956846475601196,-0.04671879857778549,0.7306720018386841,0.6626954078674316,0.007981458678841591,0.7440462112426758,0.6093251705169678,-0.015000437386333942,0.7172302007675171,0.5966951847076416,-0.019122282043099403,0.6957889199256897,0.6025418043136597,-0.01431985106319189,0.7303922176361084,0.6544690132141113,0.026353472843766212,0.7409465312957764,0.6109666228294373,0.011217627674341202,0.720653772354126,0.6017374396324158,0.008123629726469517,0.7030259370803833,0.6087024807929993,0.012219912372529507
51,2025-06-04 07:49:41.560523,1,152.9449393233023,175.28893491404025,98.14695365070668,150.25729781424047,101.33789471102924,136.72748003452944,89.05611164373136,137.55671706958833,90.96301229971523,134.11632748653923,-inf,-inf,-inf,inf,-inf,-inf,-inf,inf,-inf,inf,0.6268702149391174,0.6527537107467651,-6.787827828702575e-07,0.6895014047622681,0.6049333810806274,0.05314789339900017,0.7331011295318604,0.5963727831840515,0.057751674205064774,0.7645546197891235,0.5879615545272827,0.045336730778217316,0.7956781387329102,0.5793023705482483,0.0298906397074461,0.7771085500717163,0.6319968104362488,0.028876574710011482,0.8305870890617371,0.5950007438659668,0.0038699768483638763,0.8044441342353821,0.5512259602546692,-0.007939925417304039,0.7726281881332397,0.5330072045326233,-0.011854940094053745,0.7677742838859558,0.6428215503692627,-0.017237728461623192,0.8292290568351746,0.5848379135131836,-0.048486433923244476,0.7998831868171692,0.5388407707214355,-0.051829367876052856,0.7692515850067139,0.5303666591644287,-0.047781653702259064,0.7494195699691772,0.6495242118835449,-0.06236156448721886,0.801214873790741,0.5885324478149414,-0.08943324536085129,0.7667186856269836,0.555107057094574,-0.07758405804634094,0.7363191843032837,0.5549561977386475,-0.06433235853910446,0.7252316474914551,0.6543010473251343,-0.10333937406539917,0.7555134296417236,0.6058902144432068,-0.11816098541021347,0.7282047271728516,0.5845049619674683,-0.10655254870653152,0.700518012046814,0.5898233652114868,-0.09533461183309555
52,2025-06-04 07:49:42.202578,0,160.66550676053984,175.88695782748385,110.94255450224922,136.76974611120195,99.78239959972463,143.43008694588238,102.04941287300824,137.97096758285986,110.24233165335218,129.78215934479653,12.024775817083501,0.9314200706226103,19.929135123225493,-21.006847860445784,-2.4226820308300825,10.439303348393741,20.237053257550958,0.6451947469788815,30.027520000057546,-6.750462408582922,0.6214239597320557,0.6508316993713379,-1.1476279127009548e-07,0.6392245292663574,0.6137003302574158,-0.06647515296936035,0.6807838678359985,0.6001070141792297,-0.09360254555940628,0.721595287322998,0.5958074927330017,-0.10530570149421692,0.7562252283096313,0.5932013392448425,-0.11278466880321503,0.7358208298683167,0.6495151519775391,-0.0692877471446991,0.7607013583183289,0.5954234004020691,-0.0904628187417984,0.7411184310913086,0.5770638585090637,-0.095758356153965,0.7214929461479187,0.5758268237113953,-0.09343608468770981,0.7367153763771057,0.6614802479743958,-0.03446939215064049,0.7566466331481934,0.6043328642845154,-0.05957787483930588,0.7273187041282654,0.5888877511024475,-0.06245766207575798,0.7027972340583801,0.59100341796875,-0.05733907222747803,0.734007716178894,0.6616007089614868,-0.0038796623703092337,0.7479342818260193,0.6088000535964966,-0.02645823545753956,0.7200776934623718,0.5947118401527405,-0.027764050289988518,0.6997106671333313,0.5989964604377747,-0.02223573438823223,0.7353644967079163,0.654403567314148,0.02284792810678482,0.7444360852241516,0.6117753982543945,0.006205487996339798,0.7243517637252808,0.6003527641296387,0.0016806665807962418,0.7085301280021667,0.6052205562591553,0.003977302461862564
52,2025-06-04 07:49:42.202578,1,155.4484979942572,175.3205606341209,99.37238480533262,146.82961913157007,105.22993231083234,132.36562023582704,93.6191221982376,134.7670103869939,94.82177251327545,133.85259904023818,-inf,-inf,-inf,inf,inf,-inf,-inf,-inf,-inf,inf,0.6203826665878296,0.6522625684738159,-7.07254912413191e-07,0.678774356842041,0.6052929162979126,0.04740157723426819,0.7234644293785095,0.5952215790748596,0.05288196727633476,0.7550985217094421,0.584730863571167,0.0426374189555645,0.785125195980072,0.574255108833313,0.029987923800945282,0.770215630531311,0.6352871656417847,0.030421951785683632,0.8287365436553955,0.6003196239471436,0.007158488966524601,0.8072716593742371,0.5545528531074524,-0.004167082719504833,0.7761395573616028,0.5350645184516907,-0.007673176936805248,0.7644500732421875,0.647322416305542,-0.010753323324024677,0.8247058391571045,0.5861863493919373,-0.03839829936623573,0.7970635890960693,0.5391026139259338,-0.04138074442744255,0.7661311030387878,0.5320179462432861,-0.037626221776008606,0.7480968236923218,0.654037356376648,-0.051631223410367966,0.8013461828231812,0.5894694924354553,-0.0771215409040451,0.7670507431030273,0.5526027679443359,-0.06652797013521194,0.7342414855957031,0.5521910190582275,-0.053820136934518814,0.7245978116989136,0.6580950617790222,-0.08890452980995178,0.7595144510269165,0.6072848439216614,-0.10476959496736526,0.7324948310852051,0.5814817547798157,-0.09465263783931732,0.701354444026947,0.5839817523956299,-0.08366116881370544
53,2025-06-04 07:49:42.836497,0,159.90813193600067,176.13365483976764,101.97969925679291,138.99123142074507,102.70180283883317,139.642366038658,100.0835468034503,136.23734503518384,106.90209999807777,130.5278589150681,7.03502173265587,1.2826468454908824,4.113008840972265,-12.364967307850062,-3.988095438059381,11.478983597006808,10.197556162873646,2.3194361553920095,19.056578971134048,-5.244739667323555,0.6195275783538818,0.6515596508979797,-2.3054028019942052e-07,0.6367683410644531,0.6133976578712463,-0.054085906594991684,0.6786986589431763,0.5998857617378235,-0.07619789987802505,0.7206775546073914,0.5981494784355164,-0.08572560548782349,0.7544077634811401,0.5973747968673706,-0.0911002904176712,0.7310620546340942,0.651764452457428,-0.05991408973932266,0.7580324411392212,0.5998459458351135,-0.08392241597175598,0.7334133386611938,0.5838916301727295,-0.09404513984918594,0.7098860144615173,0.5865058302879333,-0.09587300568819046,0.7340176105499268,0.6644594073295593,-0.033157192170619965,0.755635142326355,0.6082831025123596,-0.05892474949359894,0.7290134429931641,0.5926673412322998,-0.06476445496082306,0.705757200717926,0.5958856344223022,-0.06368467211723328,0.732243537902832,0.6644941568374634,-0.009844372048974037,0.7485517859458923,0.6120482087135315,-0.032141972333192825,0.7242794632911682,0.5987122654914856,-0.031421974301338196,0.7038618922233582,0.6036210656166077,-0.025980232283473015,0.7310817837715149,0.6566032767295837,0.010177849791944027,0.7416894435882568,0.6140666604042053,-0.007066241465508938,0.7227475643157959,0.6031425595283508,-0.00922317337244749,0.7069864869117737,0.6077841520309448,-0.005639178678393364
53,2025-06-04 07:49:42.836497,1,159.62240879608723,175.89024218942794,97.00935378660331,146.83922265547812,98.6850812384608,134.7074074322139,92.05022885845582,137.30429731074662,126.76196253438685,126.7602105837695,-inf,-inf,-inf,inf,-inf,-inf,-inf,inf,inf,-inf,0.6221857070922852,0.6511808037757874,-8.806619575807417e-07,0.6895702481269836,0.610260009765625,0.053971488028764725,0.7382751107215881,0.6058140993118286,0.0659589171409607,0.7767127752304077,0.6028621196746826,0.061505794525146484,0.8117350935935974,0.601632833480835,0.05535408481955528,0.7791036367416382,0.6343960165977478,0.028005104511976242,0.8318765163421631,0.5933960676193237,0.004233210813254118,0.802597165107727,0.5483440160751343,-0.0027944131288677454,0.7693695425987244,0.5332869291305542,-0.0033333557657897472,0.7686973214149475,0.6446825265884399,-0.015118781477212906,0.82476407289505,0.5816341042518616,-0.04692455753684044,0.7895299792289734,0.5375720858573914,-0.04584662988781929,0.7582932710647583,0.5335589051246643,-0.038299381732940674,0.7496724724769592,0.6505898237228394,-0.05775528773665428,0.8001033067703247,0.5889394879341125,-0.08524751663208008,0.7653640508651733,0.5523051619529724,-0.07252959907054901,0.7351036071777344,0.55095374584198,-0.0579996183514595,0.7262703776359558,0.654171884059906,-0.09648294746875763,0.7708779573440552,0.614098310470581,-0.11845147609710693,0.770092248916626,0.5852746963500977,-0.11765382438898087,0.7609681487083435,0.5782468318939209,-0.11317723244428635
54,2025-06-04 07:49:43.451956,0,163.17844121603343,173.7120097740198,106.17910317240414,138.93116027697764,106.55710813463324,140.37985310361876,101.87354965402704,137.12297208977046,103.36355193423287,131.44616254349398,5.777854284275973,-3.5391998742534145,14.899041830245114,-12.849048236357724,12.790497654876187,9.216610158280014,15.96096701091579,-0.29461787215096846,-38.0178218210376,7.613751622324926,0.6154938340187073,0.6498709917068481,-2.970895991438738e-07,0.6363447904586792,0.6134852170944214,-0.04143170267343521,0.6790814399719238,0.5984053015708923,-0.05723977088928223,0.7209753394126892,0.5945097208023071,-0.06421705335378647,0.7555752396583557,0.5940514206886292,-0.06726908683776855,0.7291091680526733,0.6512873768806458,-0.03819023445248604,0.7543007135391235,0.5983364582061768,-0.05886002257466316,0.7320183515548706,0.5821360945701599,-0.06916969269514084,0.7096544504165649,0.5836049914360046,-0.07164537161588669,0.7332609295845032,0.6625726222991943,-0.018759917467832565,0.7522981762886047,0.6053050756454468,-0.04171588644385338,0.7260447144508362,0.5893601179122925,-0.04901602119207382,0.7030813097953796,0.5918545126914978,-0.04883289709687233,0.7319356799125671,0.6623741984367371,-0.002559717744588852,0.7474311590194702,0.6086969971656799,-0.0236252062022686,0.7234053611755371,0.5956235527992249,-0.023938341066241264,0.7030580639839172,0.599990963935852,-0.01871027983725071,0.7297293543815613,0.6548032164573669,0.010987699031829834,0.7406207919120789,0.6119478344917297,-0.0059400019235908985,0.7212559580802917,0.6021112203598022,-0.007577649317681789,0.7052189111709595,0.6073380708694458,-0.003062918782234192
54,2025-06-04 07:49:43.451956,1,156.3120468840127,175.23542658083795,97.37991811148362,148.74038589825227,101.13141107153191,136.84930524833334,91.36045271486815,139.41218805038784,98.39140026465526,133.00280047654172,-inf,inf,-inf,inf,-inf,-inf,-inf,inf,-inf,inf,0.6220746040344238,0.6516429781913757,-7.232169991766568e-07,0.686016857624054,0.607623815536499,0.04899028316140175,0.7319473624229431,0.5997419953346252,0.053777407854795456,0.7672934532165527,0.5924769043922424,0.04222634434700012,0.8016212582588196,0.5867483615875244,0.02811639942228794,0.7736414074897766,0.6323646306991577,0.025952281430363655,0.8293332457542419,0.595428466796875,0.001079925918020308,0.8035325407981873,0.5512135028839111,-0.010345014743506908,0.7705348134040833,0.5330466032028198,-0.014068368822336197,0.7661956548690796,0.643783450126648,-0.016773095354437828,0.8279702663421631,0.5875670313835144,-0.046827323734760284,0.7993087768554688,0.5407383441925049,-0.049489956349134445,0.7677474617958069,0.5314799547195435,-0.045656718313694,0.7488774657249451,0.6508141160011292,-0.05901153385639191,0.8033424019813538,0.5938940048217773,-0.08534286171197891,0.7702385783195496,0.5556864738464355,-0.07508701086044312,0.7378721833229065,0.5512841939926147,-0.06323061138391495,0.725252091884613,0.6555458903312683,-0.09758216142654419,0.7634835243225098,0.6123508810997009,-0.11525609344244003,0.7441259026527405,0.5856248736381531,-0.10858318954706192,0.7185525298118591,0.5830137133598328,-0.10058458894491196
55,2025-06-04 07:49:44.108817,0,162.61546657811914,176.10051609705843,111.82182391553066,135.3493718978973,108.41064110960286,138.7305719541931,108.26835932974086,131.70238358296163,112.54737599173377,124.48599699985606,9.596276372179886,1.3170054489769967,21.986243366628614,-20.386373982250387,11.081842335092126,2.864025579018633,25.74046353014217,-11.737345446641237,21.550945675079678,-12.965914366487988,0.6178268194198608,0.6502866148948669,-2.161156231750283e-07,0.6370227932929993,0.6141403317451477,-0.050496380776166916,0.6792473793029785,0.6003100275993347,-0.07014771550893784,0.7217795848846436,0.5964717864990234,-0.07891595363616943,0.7547370195388794,0.5946256518363953,-0.08367812633514404,0.7311965227127075,0.6514464616775513,-0.04495741426944733,0.756672739982605,0.597798764705658,-0.06653255224227905,0.7364749908447266,0.5796892046928406,-0.07701139897108078,0.7158538699150085,0.5800898671150208,-0.07883624732494354,0.7341787815093994,0.6627868413925171,-0.019672708585858345,0.7558110952377319,0.6058963537216187,-0.04318207874894142,0.7315154671669006,0.588772177696228,-0.05105026438832283,0.7094645500183105,0.590101420879364,-0.05074556544423103,0.7323393821716309,0.662925660610199,0.0018328712321817875,0.7503378391265869,0.6106197834014893,-0.019259130582213402,0.7288882732391357,0.5945826172828674,-0.021433599293231964,0.7094818353652954,0.5975732803344727,-0.0171952024102211,0.7313716411590576,0.6552129983901978,0.020228629931807518,0.7442166209220886,0.6124232411384583,0.004544133320450783,0.7283452153205872,0.6001275777816772,0.0016017144080251455,0.7132367491722107,0.6039148569107056,0.005011711269617081
55,2025-06-04 07:49:44.108817,1,153.708360828807,175.6426619852631,100.46237514050509,146.4021748627255,103.76212745451845,136.20696645944201,97.2643093712065,136.35919872578964,111.83782606648897,124.28356423041465,-inf,-inf,-inf,inf,-inf,-inf,-inf,inf,-inf,-inf,0.6255614757537842,0.6500685811042786,-7.727035722382425e-07,0.6882293224334717,0.609453558921814,0.05737174302339554,0.7329913973808289,0.6049209833145142,0.06709650158882141,0.7677647471427917,0.6020228266716003,0.05834762379527092,0.8026166558265686,0.5993724465370178,0.046710606664419174,0.7766998410224915,0.6355501413345337,0.03863829746842384,0.8294700980186462,0.5960014462471008,0.017851470038294792,0.8049138784408569,0.5510503053665161,0.009707732126116753,0.7733289003372192,0.5341542363166809,0.007969471625983715,0.7682546973228455,0.6447725296020508,-0.008197073824703693,0.8276333808898926,0.5832666754722595,-0.03611207380890846,0.7984749674797058,0.5367960929870605,-0.03781217336654663,0.7690121531486511,0.5286968946456909,-0.03278268128633499,0.7519886493682861,0.649882972240448,-0.05439794063568115,0.8037922978401184,0.5860282778739929,-0.07927782088518143,0.7724748849868774,0.5480238795280457,-0.06891781091690063,0.7425644397735596,0.5448706746101379,-0.056444305926561356,0.7313299179077148,0.6531029343605042,-0.0963977575302124,0.7715539932250977,0.6023170948028564,-0.111842080950737,0.7578871250152588,0.5737698078155518,-0.10538140684366226,0.7369976043701172,0.5712307691574097,-0.09766282886266708
56,2025-06-04 07:49:44.738533,0,162.3702899138188,175.54734374296385,105.07597636033744,142.972933844664,104.8005378195848,141.98083559742267,101.15056036513815,135.55027663162025,101.44553964177685,130.22308025489826,13.755294585196806,-0.1513670325976197,7.3264792697539,-5.445694595756664,1.6490137856849034,9.169004976815982,6.171434414770553,-1.2845824056707935,-16.50313224487249,9.432055124029894,0.6209999322891235,0.650507926940918,-2.470237916440965e-07,0.6401927471160889,0.6112540364265442,-0.049604881554841995,0.6817920207977295,0.5971769690513611,-0.06985463947057724,0.722994863986969,0.5938398838043213,-0.07950916886329651,0.7542731761932373,0.5933168530464172,-0.08531685173511505,0.7349216938018799,0.6492043733596802,-0.04752042889595032,0.7565085887908936,0.5961679816246033,-0.07152830809354782,0.7309650182723999,0.5815205574035645,-0.08352667838335037,0.7066858410835266,0.5836363434791565,-0.0863194689154625,0.7384421229362488,0.6614359617233276,-0.02375127375125885,0.7562066316604614,0.60317462682724,-0.05038897693157196,0.7274526357650757,0.5884785652160645,-0.05867641046643257,0.7023640871047974,0.5920674204826355,-0.058320265263319016,0.7363291382789612,0.661871612071991,-0.0037744231522083282,0.7510142922401428,0.6076394319534302,-0.02783764898777008,0.7246013879776001,0.5946694016456604,-0.029195254668593407,0.7027277946472168,0.6007907390594482,-0.023783518001437187,0.7349981665611267,0.6540737152099609,0.013248826377093792,0.7469030618667603,0.6094220280647278,-0.00475822389125824,0.7263144254684448,0.5998567342758179,-0.0071260216645896435,0.708620011806488,0.606860876083374,-0.0029060866218060255
56,2025-06-04 07:49:44.738533,1,158.32247323307226,175.5337677853007,101.5753175080875,148.41922098907995,104.18456126931281,134.27645025321294,90.54125841363285,135.54804543775506,99.37139645569901,128.9216780451773,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,0.6246784925460815,0.6511135101318359,-8.012144121494202e-07,0.6899765729904175,0.6064679622650146,0.04957649111747742,0.7373199462890625,0.6040748357772827,0.05685042589902878,0.774110734462738,0.6021779179573059,0.04837668687105179,0.8090083003044128,0.6004387736320496,0.037414222955703735,0.7784671187400818,0.6350791454315186,0.025165675207972527,0.8331420421600342,0.5925018787384033,0.000580915599130094,0.8073197603225708,0.5471068024635315,-0.010235864669084549,0.77647864818573,0.5300197601318359,-0.013724285177886486,0.7687569260597229,0.6471823453903198,-0.016619855538010597,0.8241470456123352,0.5838110446929932,-0.04734501615166664,0.7922772169113159,0.5380581617355347,-0.05033419281244278,0.7600956559181213,0.5321933031082153,-0.046689122915267944,0.7502239942550659,0.654032289981842,-0.05759286880493164,0.7967458963394165,0.590409517288208,-0.0843346044421196,0.7587270736694336,0.5576066970825195,-0.07393958419561386,0.7255192399024963,0.5603588223457336,-0.06167152151465416,0.7264326810836792,0.6581854820251465,-0.0948137417435646,0.7614741921424866,0.608771800994873,-0.11329866200685501,0.7394881248474121,0.5838716626167297,-0.10725164413452148,0.714317262172699,0.5854988694190979,-0.09938356280326843
57,2025-06-04 07:49:45.364422,0,161.2430655180952,169.42595858217103,103.2218834758939,140.4897233657215,106.50177754082429,141.21717624162417,106.31024887240554,135.89318553791705,107.78322441814394,129.6502062804757,4.666310296271278,-9.75861407235097,2.6307635504161437,-12.669175562054066,3.7022799114722957,11.089388035915682,25.194548008948377,0.5514397922986093,13.439807957073748,1.1639895177873367,0.6183509826660156,0.6507027745246887,-2.3439596930074913e-07,0.6377685070037842,0.6129235625267029,-0.050789233297109604,0.6813275814056396,0.5972514152526855,-0.06955111026763916,0.724211573600769,0.5932002663612366,-0.07666317373514175,0.7568426728248596,0.5957109928131104,-0.07964174449443817,0.7286050319671631,0.6503636837005615,-0.04918191581964493,0.7531198263168335,0.5995503664016724,-0.06864607334136963,0.7306804656982422,0.584231972694397,-0.0768144279718399,0.7081965208053589,0.5853968858718872,-0.07759981602430344,0.7321921586990356,0.6621752977371216,-0.022806504741311073,0.7513165473937988,0.606862485408783,-0.0448777861893177,0.7264915704727173,0.5912735462188721,-0.051514770835638046,0.7035931944847107,0.593036413192749,-0.051092613488435745,0.7307533025741577,0.6622960567474365,0.00028432736871764064,0.7457115650177002,0.6108704209327698,-0.02018161490559578,0.7235263586044312,0.597051203250885,-0.022303489968180656,0.7031874060630798,0.6005299091339111,-0.018499398604035378,0.7300008535385132,0.6546549797058105,0.02043720707297325,0.7408778667449951,0.6136439442634583,0.004366391804069281,0.7234678864479065,0.6033737063407898,0.0011423843679949641,0.7075827717781067,0.6080198287963867,0.004047502763569355
57,2025-06-04 07:49:45.364422,1,155.20455566531342,176.94112726107642,101.5601450609123,149.7169096825309,105.64136441504408,135.13477419530477,96.68403724254406,137.0207712794734,95.45757634261201,133.94964632190658,-inf,inf,-inf,inf,-inf,-inf,-inf,inf,-inf,inf,0.6251283884048462,0.6531758308410645,-6.554069500452897e-07,0.6791345477104187,0.605060338973999,0.041831206530332565,0.7220017910003662,0.5948735475540161,0.04414874687790871,0.7515813112258911,0.5850569009780884,0.031998977065086365,0.78208327293396,0.5751732587814331,0.01749902404844761,0.7764723300933838,0.6313449740409851,0.024398140609264374,0.8344465494155884,0.5961243510246277,-0.00027123355539515615,0.8140543103218079,0.5508553981781006,-0.013725181110203266,0.785236120223999,0.5302098989486694,-0.018835753202438354,0.769415020942688,0.6437814235687256,-0.013977479189634323,0.8292057514190674,0.5848601460456848,-0.043211083859205246,0.8025054335594177,0.5387665033340454,-0.04882921651005745,0.7721015214920044,0.5300071239471436,-0.04674272984266281,0.7522048354148865,0.6511345505714417,-0.052096374332904816,0.8035814762115479,0.5873809456825256,-0.07793819159269333,0.7720853090286255,0.5511051416397095,-0.06989818811416626,0.7417240738868713,0.5480870008468628,-0.05931228771805763,0.7279441356658936,0.6566482782363892,-0.08688092976808548,0.7563025951385498,0.6048846244812012,-0.10064220428466797,0.729293704032898,0.5832889676094055,-0.0901985615491867,0.7002715468406677,0.5883533954620361,-0.0797145664691925
